,PubDate,Source Title,UofT authors
7209,2017-07-01,CURRENT PSYCHIATRY REPORTS,1.0
11987,2017-01-01,RELIGIOUS EDUCATION,1.0
15940,2017-07-31,CANADIAN MEDICAL ASSOCIATION JOURNAL,4.0
3274,2017-09-01,PLACENTA,1.0
11720,2017-05-01,ACADEMIC EMERGENCY MEDICINE,1.0
14740,2017-03-03,PLOS ONE,1.0
4263,2017-05-01,JOURNAL OF INVESTIGATIVE DERMATOLOGY,2.0
402,2017-07-01,HEART & LUNG,1.0
10613,2017-08-11,PHYSICAL REVIEW C,2.0
3684,2017-11-02,ADVANCED OPTICAL MATERIALS,2.0
11660,2017-06-01,PEDIATRIC BLOOD & CANCER,4.0
16967,2017-01-01,JOURNAL OF HEPATOLOGY,5.0
7852,2017-01-01,CONTEMPORARY MUSIC REVIEW,1.0
13863,2017-11-01,ARTHRITIS CARE & RESEARCH,1.0
3036,2017-03-01,MOVEMENT DISORDERS,2.0
9441,2017-03-01,HEAD AND NECK-JOURNAL FOR THE SCIENCES AND SPECIALTIES OF THE HEAD AND NECK,8.0
961,2017-01-01,SCIENCE OF THE TOTAL ENVIRONMENT,5.0
13077,2017-10-01,JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY,1.0
9790,2017-01-01,CHILDRENS GEOGRAPHIES,1.0
9026,2017-10-01,JAMA ONCOLOGY,4.0
15592,2017-08-01,NEUROREHABILITATION AND NEURAL REPAIR,10.0
4684,2017-06-01,JOURNAL OF TRANSPORT GEOGRAPHY,1.0
12628,2017-03-01,ACS SYNTHETIC BIOLOGY,1.0
10635,2017-03-14,BMC HEALTH SERVICES RESEARCH,1.0
5998,2017-03-01,JOURNAL OF VEGETATION SCIENCE,3.0
4386,2017-04-01,JOURNAL OF CLINICAL DENSITOMETRY,11.0
6689,2017-01-01,IEEE INFOCOM 2017 - IEEE CONFERENCE ON COMPUTER COMMUNICATIONS,1.0
1121,2017-02-01,AFFILIA-JOURNAL OF WOMEN AND SOCIAL WORK,3.0
8043,2017-01-01,JOURNAL OF ELECTIONS PUBLIC OPINION AND PARTIES,1.0
1849,2017-12-01,CHEMISTRYSELECT,1.0
11756,2017-04-01,BIOMEDICAL OPTICS EXPRESS,1.0
16155,2017-10-01,CANADIAN JOURNAL OF CARDIOLOGY,1.0
12417,2017-09-01,JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY-IN PRACTICE,1.0
8041,2017-10-01,JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,3.0
13598,2017-08-01,BRAIN STRUCTURE & FUNCTION,9.0
1309,2017-11-01,ANNALS OF THE RHEUMATIC DISEASES,7.0
4335,2017-01-01,JOURNAL OF ADOLESCENT HEALTH,1.0
6206,2017-04-01,OSTEOARTHRITIS AND CARTILAGE,1.0
7763,2017-07-01,MOVEMENT DISORDERS,17.0
15767,2017-10-01,EUROPEAN NEUROPSYCHOPHARMACOLOGY,1.0
3208,2017-08-01,AMERICAN JOURNAL OF PUBLIC HEALTH,1.0
3062,2017-09-01,CAPJOURNAL,1.0
8433,2017-02-01,MODERN PATHOLOGY,1.0
15831,2017-07-01,ENVIRONMENT AND PLANNING A,1.0
8694,2017-06-01,JOURNAL OF ONCOLOGY PHARMACY PRACTICE,1.0
346,2017-05-22,NUTRITION & DIABETES,1.0
3413,2017-09-01,GLOBAL SPINE JOURNAL,1.0
4826,2017-07-01,GYNECOLOGIC ONCOLOGY,2.0
16650,2017-03-01,FERTILITY AND STERILITY,1.0
12754,2017-08-01,NATURE REVIEWS UROLOGY,1.0
